distance,duration,count
96.69550000000001,1013.1575833333334,1.0
96.69550000000001,1025.1474166666667,2.0
96.69550000000001,1061.1169166666668,4.0
96.69550000000001,1097.0864166666665,1.0
96.69550000000001,1121.0660833333332,2.0
98.1945,365.70658333333336,1.0
98.1945,437.6455833333333,1.0
98.1945,461.62525,1.0
98.1945,473.61508333333336,1.0
98.1945,485.60491666666667,1.0
98.1945,509.5845833333333,4.0
98.1945,521.5744166666666,2.0
98.1945,533.56425,1.0
98.1945,545.5540833333333,1.0
98.1945,557.5439166666666,3.0
98.1945,569.5337499999999,2.0
98.1945,581.5235833333334,4.0
98.1945,593.5134166666667,3.0
98.1945,605.50325,4.0
98.1945,617.4930833333333,4.0
98.1945,641.47275,1.0
98.1945,665.4524166666666,1.0
98.1945,677.44225,5.0
98.1945,689.4320833333334,3.0
98.1945,701.4219166666667,4.0
98.1945,713.41175,3.0
98.1945,725.4015833333333,6.0
98.1945,737.3914166666666,4.0
98.1945,749.38125,6.0
98.1945,761.3710833333333,5.0
98.1945,773.3609166666666,7.0
98.1945,785.35075,4.0
98.1945,797.3405833333334,2.0
98.1945,809.3304166666667,2.0
98.1945,821.32025,1.0
98.1945,833.3100833333333,2.0
98.1945,845.2999166666666,3.0
98.1945,857.28975,3.0
98.1945,869.2795833333333,2.0
98.1945,881.2694166666666,4.0
98.1945,893.25925,2.0
98.1945,905.2490833333334,2.0
98.1945,929.22875,4.0
98.1945,941.2185833333333,4.0
98.1945,953.2084166666666,4.0
98.1945,977.1880833333333,2.0
98.1945,1001.16775,3.0
98.1945,1013.1575833333334,3.0
98.1945,1025.1474166666667,1.0
98.1945,1037.13725,3.0
98.1945,1049.1270833333333,3.0
98.1945,1073.10675,3.0
98.1945,1085.0965833333335,2.0
98.1945,1097.0864166666665,3.0
98.1945,1109.07625,2.0
98.1945,1121.0660833333332,3.0
98.1945,1169.0254166666668,1.0
98.1945,1193.0050833333335,1.0
99.69350000000001,269.78791666666666,1.0
99.69350000000001,365.70658333333336,1.0
99.69350000000001,425.65575,2.0
99.69350000000001,437.6455833333333,1.0
99.69350000000001,449.63541666666663,2.0
99.69350000000001,461.62525,4.0
99.69350000000001,473.61508333333336,1.0
99.69350000000001,485.60491666666667,1.0
99.69350000000001,497.59475,2.0
99.69350000000001,509.5845833333333,2.0
99.69350000000001,521.5744166666666,7.0
99.69350000000001,533.56425,6.0
99.69350000000001,545.5540833333333,2.0
99.69350000000001,557.5439166666666,6.0
99.69350000000001,569.5337499999999,4.0
99.69350000000001,581.5235833333334,4.0
99.69350000000001,593.5134166666667,6.0
99.69350000000001,605.50325,9.0
99.69350000000001,617.4930833333333,7.0
99.69350000000001,629.4829166666666,7.0
99.69350000000001,641.47275,10.0
99.69350000000001,653.4625833333333,5.0
99.69350000000001,665.4524166666666,9.0
99.69350000000001,677.44225,6.0
99.69350000000001,689.4320833333334,8.0
99.69350000000001,701.4219166666667,4.0
99.69350000000001,713.41175,12.0
99.69350000000001,725.4015833333333,9.0
99.69350000000001,737.3914166666666,7.0
99.69350000000001,749.38125,11.0
99.69350000000001,761.3710833333333,8.0
99.69350000000001,773.3609166666666,9.0
99.69350000000001,785.35075,7.0
99.69350000000001,797.3405833333334,6.0
99.69350000000001,809.3304166666667,9.0
99.69350000000001,821.32025,4.0
99.69350000000001,833.3100833333333,10.0
99.69350000000001,845.2999166666666,5.0
99.69350000000001,857.28975,6.0
99.69350000000001,869.2795833333333,5.0
99.69350000000001,881.2694166666666,5.0
99.69350000000001,893.25925,8.0
99.69350000000001,905.2490833333334,6.0
99.69350000000001,917.2389166666667,8.0
99.69350000000001,929.22875,4.0
99.69350000000001,941.2185833333333,4.0
99.69350000000001,953.2084166666666,5.0
99.69350000000001,965.19825,5.0
99.69350000000001,977.1880833333333,2.0
99.69350000000001,989.1779166666666,5.0
99.69350000000001,1001.16775,2.0
99.69350000000001,1013.1575833333334,2.0
99.69350000000001,1025.1474166666667,3.0
99.69350000000001,1037.13725,2.0
99.69350000000001,1049.1270833333333,6.0
99.69350000000001,1061.1169166666668,5.0
99.69350000000001,1073.10675,2.0
99.69350000000001,1085.0965833333335,2.0
99.69350000000001,1097.0864166666665,1.0
99.69350000000001,1109.07625,2.0
99.69350000000001,1121.0660833333332,1.0
99.69350000000001,1133.0559166666667,1.0
99.69350000000001,1145.0457499999998,1.0
99.69350000000001,1157.0355833333333,2.0
99.69350000000001,1169.0254166666668,1.0
99.69350000000001,1181.01525,2.0
99.69350000000001,1193.0050833333335,2.0
101.19250000000001,317.74725,1.0
101.19250000000001,401.6760833333333,1.0
101.19250000000001,437.6455833333333,1.0
101.19250000000001,449.63541666666663,1.0
101.19250000000001,461.62525,2.0
101.19250000000001,485.60491666666667,1.0
101.19250000000001,497.59475,4.0
101.19250000000001,509.5845833333333,1.0
101.19250000000001,521.5744166666666,4.0
101.19250000000001,545.5540833333333,4.0
101.19250000000001,557.5439166666666,4.0
101.19250000000001,569.5337499999999,4.0
101.19250000000001,581.5235833333334,5.0
101.19250000000001,593.5134166666667,5.0
101.19250000000001,605.50325,5.0
101.19250000000001,617.4930833333333,8.0
101.19250000000001,629.4829166666666,8.0
101.19250000000001,641.47275,10.0
101.19250000000001,653.4625833333333,9.0
101.19250000000001,665.4524166666666,15.0
101.19250000000001,677.44225,14.0
101.19250000000001,689.4320833333334,8.0
101.19250000000001,701.4219166666667,11.0
101.19250000000001,713.41175,9.0
101.19250000000001,725.4015833333333,8.0
101.19250000000001,737.3914166666666,16.0
101.19250000000001,749.38125,9.0
101.19250000000001,761.3710833333333,10.0
101.19250000000001,773.3609166666666,8.0
101.19250000000001,785.35075,4.0
101.19250000000001,797.3405833333334,11.0
101.19250000000001,809.3304166666667,8.0
101.19250000000001,821.32025,1.0
101.19250000000001,833.3100833333333,7.0
101.19250000000001,845.2999166666666,5.0
101.19250000000001,857.28975,7.0
101.19250000000001,869.2795833333333,2.0
101.19250000000001,881.2694166666666,3.0
101.19250000000001,893.25925,5.0
101.19250000000001,905.2490833333334,3.0
101.19250000000001,917.2389166666667,4.0
101.19250000000001,929.22875,4.0
101.19250000000001,941.2185833333333,6.0
101.19250000000001,953.2084166666666,7.0
101.19250000000001,965.19825,5.0
101.19250000000001,989.1779166666666,3.0
101.19250000000001,1001.16775,2.0
101.19250000000001,1013.1575833333334,3.0
101.19250000000001,1025.1474166666667,2.0
101.19250000000001,1037.13725,1.0
101.19250000000001,1049.1270833333333,2.0
101.19250000000001,1061.1169166666668,3.0
101.19250000000001,1085.0965833333335,2.0
101.19250000000001,1097.0864166666665,6.0
101.19250000000001,1109.07625,1.0
101.19250000000001,1121.0660833333332,5.0
101.19250000000001,1145.0457499999998,1.0
101.19250000000001,1157.0355833333333,1.0
101.19250000000001,1169.0254166666668,1.0
101.19250000000001,1181.01525,1.0
101.19250000000001,1193.0050833333335,4.0
102.69150000000002,497.59475,2.0
102.69150000000002,509.5845833333333,1.0
102.69150000000002,521.5744166666666,2.0
102.69150000000002,533.56425,1.0
102.69150000000002,545.5540833333333,1.0
102.69150000000002,569.5337499999999,3.0
102.69150000000002,581.5235833333334,2.0
102.69150000000002,593.5134166666667,1.0
102.69150000000002,605.50325,3.0
102.69150000000002,617.4930833333333,4.0
102.69150000000002,629.4829166666666,2.0
102.69150000000002,641.47275,1.0
102.69150000000002,653.4625833333333,5.0
102.69150000000002,665.4524166666666,1.0
102.69150000000002,677.44225,2.0
102.69150000000002,689.4320833333334,6.0
102.69150000000002,701.4219166666667,2.0
102.69150000000002,713.41175,4.0
102.69150000000002,725.4015833333333,7.0
102.69150000000002,737.3914166666666,3.0
102.69150000000002,749.38125,1.0
102.69150000000002,761.3710833333333,2.0
102.69150000000002,773.3609166666666,1.0
102.69150000000002,785.35075,4.0
102.69150000000002,797.3405833333334,2.0
102.69150000000002,809.3304166666667,9.0
102.69150000000002,821.32025,5.0
102.69150000000002,833.3100833333333,3.0
102.69150000000002,845.2999166666666,3.0
102.69150000000002,857.28975,6.0
102.69150000000002,869.2795833333333,4.0
102.69150000000002,881.2694166666666,7.0
102.69150000000002,893.25925,9.0
102.69150000000002,905.2490833333334,4.0
102.69150000000002,917.2389166666667,4.0
102.69150000000002,929.22875,5.0
102.69150000000002,953.2084166666666,3.0
102.69150000000002,965.19825,2.0
102.69150000000002,977.1880833333333,3.0
102.69150000000002,989.1779166666666,1.0
102.69150000000002,1001.16775,6.0
102.69150000000002,1013.1575833333334,1.0
102.69150000000002,1025.1474166666667,2.0
102.69150000000002,1037.13725,2.0
102.69150000000002,1061.1169166666668,2.0
102.69150000000002,1073.10675,1.0
102.69150000000002,1085.0965833333335,2.0
102.69150000000002,1109.07625,2.0
102.69150000000002,1133.0559166666667,2.0
102.69150000000002,1145.0457499999998,1.0
102.69150000000002,1157.0355833333333,2.0
102.69150000000002,1169.0254166666668,3.0
102.69150000000002,1181.01525,2.0
102.69150000000002,1193.0050833333335,1.0
104.19050000000001,305.75741666666664,1.0
104.19050000000001,365.70658333333336,1.0
104.19050000000001,377.69641666666666,1.0
104.19050000000001,461.62525,1.0
104.19050000000001,545.5540833333333,2.0
104.19050000000001,557.5439166666666,1.0
104.19050000000001,569.5337499999999,2.0
104.19050000000001,581.5235833333334,1.0
104.19050000000001,593.5134166666667,1.0
104.19050000000001,629.4829166666666,3.0
104.19050000000001,641.47275,1.0
104.19050000000001,653.4625833333333,2.0
104.19050000000001,665.4524166666666,1.0
104.19050000000001,677.44225,2.0
104.19050000000001,701.4219166666667,4.0
104.19050000000001,713.41175,3.0
104.19050000000001,725.4015833333333,4.0
104.19050000000001,737.3914166666666,4.0
104.19050000000001,749.38125,2.0
104.19050000000001,761.3710833333333,4.0
104.19050000000001,773.3609166666666,2.0
104.19050000000001,785.35075,4.0
104.19050000000001,797.3405833333334,3.0
104.19050000000001,809.3304166666667,2.0
104.19050000000001,821.32025,6.0
104.19050000000001,833.3100833333333,3.0
104.19050000000001,845.2999166666666,1.0
104.19050000000001,857.28975,2.0
104.19050000000001,881.2694166666666,3.0
104.19050000000001,893.25925,2.0
104.19050000000001,905.2490833333334,3.0
104.19050000000001,917.2389166666667,4.0
104.19050000000001,929.22875,4.0
104.19050000000001,941.2185833333333,6.0
104.19050000000001,965.19825,2.0
104.19050000000001,977.1880833333333,2.0
104.19050000000001,989.1779166666666,1.0
104.19050000000001,1001.16775,1.0
104.19050000000001,1013.1575833333334,3.0
104.19050000000001,1025.1474166666667,1.0
104.19050000000001,1037.13725,3.0
104.19050000000001,1049.1270833333333,1.0
104.19050000000001,1061.1169166666668,1.0
104.19050000000001,1073.10675,1.0
104.19050000000001,1085.0965833333335,5.0
104.19050000000001,1097.0864166666665,2.0
104.19050000000001,1109.07625,3.0
104.19050000000001,1121.0660833333332,1.0
104.19050000000001,1157.0355833333333,2.0
104.19050000000001,1169.0254166666668,1.0
104.19050000000001,1181.01525,3.0
104.19050000000001,1193.0050833333335,1.0
105.68950000000001,305.75741666666664,1.0
105.68950000000001,413.66591666666665,1.0
105.68950000000001,485.60491666666667,1.0
105.68950000000001,593.5134166666667,1.0
105.68950000000001,617.4930833333333,2.0
105.68950000000001,629.4829166666666,1.0
105.68950000000001,665.4524166666666,1.0
105.68950000000001,677.44225,1.0
105.68950000000001,701.4219166666667,2.0
105.68950000000001,713.41175,1.0
105.68950000000001,725.4015833333333,1.0
105.68950000000001,737.3914166666666,2.0
105.68950000000001,749.38125,1.0
105.68950000000001,761.3710833333333,4.0
105.68950000000001,773.3609166666666,1.0
105.68950000000001,785.35075,3.0
105.68950000000001,797.3405833333334,4.0
105.68950000000001,809.3304166666667,1.0
105.68950000000001,821.32025,1.0
105.68950000000001,833.3100833333333,4.0
105.68950000000001,845.2999166666666,1.0
105.68950000000001,857.28975,5.0
105.68950000000001,869.2795833333333,2.0
105.68950000000001,881.2694166666666,2.0
105.68950000000001,893.25925,2.0
105.68950000000001,905.2490833333334,5.0
105.68950000000001,917.2389166666667,2.0
105.68950000000001,929.22875,2.0
105.68950000000001,941.2185833333333,1.0
105.68950000000001,953.2084166666666,1.0
105.68950000000001,965.19825,1.0
105.68950000000001,977.1880833333333,2.0
105.68950000000001,1001.16775,4.0
105.68950000000001,1013.1575833333334,2.0
105.68950000000001,1025.1474166666667,2.0
105.68950000000001,1037.13725,1.0
105.68950000000001,1049.1270833333333,2.0
105.68950000000001,1073.10675,1.0
105.68950000000001,1097.0864166666665,1.0
105.68950000000001,1133.0559166666667,1.0
105.68950000000001,1145.0457499999998,1.0
105.68950000000001,1169.0254166666668,3.0
107.1885,305.75741666666664,1.0
107.1885,329.7370833333333,1.0
107.1885,413.66591666666665,1.0
107.1885,533.56425,1.0
107.1885,569.5337499999999,1.0
107.1885,581.5235833333334,1.0
107.1885,605.50325,3.0
107.1885,617.4930833333333,1.0
107.1885,629.4829166666666,1.0
107.1885,641.47275,1.0
107.1885,665.4524166666666,2.0
107.1885,677.44225,1.0
107.1885,725.4015833333333,1.0
107.1885,737.3914166666666,3.0
107.1885,761.3710833333333,1.0
107.1885,773.3609166666666,1.0
107.1885,785.35075,1.0
107.1885,797.3405833333334,1.0
107.1885,809.3304166666667,1.0
107.1885,821.32025,1.0
107.1885,833.3100833333333,2.0
107.1885,845.2999166666666,3.0
107.1885,857.28975,3.0
107.1885,869.2795833333333,2.0
107.1885,881.2694166666666,1.0
107.1885,917.2389166666667,1.0
107.1885,929.22875,1.0
107.1885,941.2185833333333,3.0
107.1885,953.2084166666666,1.0
107.1885,965.19825,1.0
107.1885,977.1880833333333,1.0
107.1885,989.1779166666666,1.0
107.1885,1001.16775,1.0
107.1885,1037.13725,2.0
107.1885,1049.1270833333333,3.0
107.1885,1073.10675,2.0
107.1885,1085.0965833333335,2.0
107.1885,1097.0864166666665,1.0
107.1885,1121.0660833333332,1.0
107.1885,1145.0457499999998,1.0
107.1885,1181.01525,2.0
108.68750000000001,305.75741666666664,2.0
108.68750000000001,449.63541666666663,1.0
108.68750000000001,473.61508333333336,1.0
108.68750000000001,497.59475,1.0
108.68750000000001,509.5845833333333,1.0
108.68750000000001,545.5540833333333,1.0
108.68750000000001,557.5439166666666,1.0
108.68750000000001,569.5337499999999,1.0
108.68750000000001,593.5134166666667,1.0
108.68750000000001,605.50325,1.0
108.68750000000001,653.4625833333333,3.0
108.68750000000001,677.44225,2.0
108.68750000000001,701.4219166666667,1.0
108.68750000000001,713.41175,1.0
108.68750000000001,725.4015833333333,1.0
108.68750000000001,737.3914166666666,2.0
108.68750000000001,749.38125,1.0
108.68750000000001,761.3710833333333,2.0
108.68750000000001,773.3609166666666,1.0
108.68750000000001,797.3405833333334,2.0
108.68750000000001,809.3304166666667,4.0
108.68750000000001,821.32025,2.0
108.68750000000001,845.2999166666666,1.0
108.68750000000001,857.28975,1.0
108.68750000000001,869.2795833333333,1.0
108.68750000000001,881.2694166666666,4.0
108.68750000000001,893.25925,1.0
108.68750000000001,929.22875,1.0
108.68750000000001,941.2185833333333,2.0
108.68750000000001,953.2084166666666,2.0
108.68750000000001,965.19825,1.0
108.68750000000001,977.1880833333333,1.0
108.68750000000001,989.1779166666666,3.0
108.68750000000001,1013.1575833333334,1.0
108.68750000000001,1037.13725,1.0
108.68750000000001,1061.1169166666668,2.0
108.68750000000001,1073.10675,1.0
108.68750000000001,1109.07625,1.0
108.68750000000001,1133.0559166666667,1.0
108.68750000000001,1169.0254166666668,1.0
108.68750000000001,1193.0050833333335,1.0
110.18650000000001,533.56425,1.0
110.18650000000001,581.5235833333334,1.0
110.18650000000001,593.5134166666667,1.0
110.18650000000001,641.47275,1.0
110.18650000000001,677.44225,1.0
110.18650000000001,689.4320833333334,1.0
110.18650000000001,713.41175,1.0
110.18650000000001,725.4015833333333,1.0
110.18650000000001,749.38125,2.0
110.18650000000001,761.3710833333333,1.0
110.18650000000001,773.3609166666666,1.0
110.18650000000001,797.3405833333334,2.0
110.18650000000001,809.3304166666667,4.0
110.18650000000001,821.32025,2.0
110.18650000000001,833.3100833333333,1.0
110.18650000000001,845.2999166666666,1.0
110.18650000000001,857.28975,3.0
110.18650000000001,869.2795833333333,1.0
110.18650000000001,893.25925,1.0
110.18650000000001,905.2490833333334,2.0
110.18650000000001,929.22875,2.0
110.18650000000001,965.19825,1.0
110.18650000000001,977.1880833333333,3.0
110.18650000000001,1013.1575833333334,1.0
110.18650000000001,1025.1474166666667,2.0
110.18650000000001,1049.1270833333333,1.0
110.18650000000001,1061.1169166666668,1.0
110.18650000000001,1073.10675,1.0
110.18650000000001,1097.0864166666665,3.0
110.18650000000001,1109.07625,1.0
110.18650000000001,1121.0660833333332,1.0
110.18650000000001,1157.0355833333333,1.0
110.18650000000001,1169.0254166666668,1.0
110.18650000000001,1193.0050833333335,1.0
111.68550000000002,317.74725,1.0
111.68550000000002,341.7269166666666,1.0
111.68550000000002,485.60491666666667,1.0
111.68550000000002,521.5744166666666,1.0
111.68550000000002,605.50325,1.0
111.68550000000002,665.4524166666666,1.0
111.68550000000002,713.41175,1.0
111.68550000000002,737.3914166666666,3.0
111.68550000000002,785.35075,1.0
111.68550000000002,797.3405833333334,1.0
111.68550000000002,809.3304166666667,2.0
111.68550000000002,845.2999166666666,1.0
111.68550000000002,857.28975,1.0
111.68550000000002,881.2694166666666,1.0
111.68550000000002,893.25925,1.0
111.68550000000002,905.2490833333334,1.0
111.68550000000002,917.2389166666667,1.0
111.68550000000002,929.22875,1.0
111.68550000000002,941.2185833333333,1.0
111.68550000000002,965.19825,1.0
111.68550000000002,989.1779166666666,2.0
111.68550000000002,1013.1575833333334,2.0
111.68550000000002,1049.1270833333333,2.0
111.68550000000002,1061.1169166666668,1.0
111.68550000000002,1085.0965833333335,2.0
111.68550000000002,1097.0864166666665,1.0
111.68550000000002,1121.0660833333332,1.0
111.68550000000002,1133.0559166666667,1.0
111.68550000000002,1145.0457499999998,1.0
111.68550000000002,1157.0355833333333,1.0
111.68550000000002,1169.0254166666668,1.0
113.18450000000001,389.68625,1.0
113.18450000000001,521.5744166666666,2.0
113.18450000000001,545.5540833333333,1.0
113.18450000000001,593.5134166666667,1.0
113.18450000000001,653.4625833333333,1.0
113.18450000000001,665.4524166666666,1.0
113.18450000000001,677.44225,1.0
113.18450000000001,701.4219166666667,1.0
113.18450000000001,713.41175,4.0
113.18450000000001,749.38125,2.0
113.18450000000001,761.3710833333333,1.0
113.18450000000001,773.3609166666666,2.0
113.18450000000001,821.32025,1.0
113.18450000000001,833.3100833333333,1.0
113.18450000000001,869.2795833333333,1.0
113.18450000000001,881.2694166666666,1.0
113.18450000000001,893.25925,1.0
113.18450000000001,917.2389166666667,3.0
113.18450000000001,941.2185833333333,1.0
113.18450000000001,953.2084166666666,2.0
113.18450000000001,965.19825,2.0
113.18450000000001,977.1880833333333,1.0
113.18450000000001,989.1779166666666,2.0
113.18450000000001,1013.1575833333334,2.0
113.18450000000001,1037.13725,1.0
113.18450000000001,1145.0457499999998,4.0
113.18450000000001,1157.0355833333333,1.0
113.18450000000001,1193.0050833333335,2.0
114.68350000000001,317.74725,1.0
114.68350000000001,389.68625,1.0
114.68350000000001,521.5744166666666,1.0
114.68350000000001,545.5540833333333,1.0
114.68350000000001,677.44225,3.0
114.68350000000001,701.4219166666667,2.0
114.68350000000001,713.41175,1.0
114.68350000000001,737.3914166666666,2.0
114.68350000000001,749.38125,1.0
114.68350000000001,761.3710833333333,1.0
114.68350000000001,773.3609166666666,2.0
114.68350000000001,785.35075,1.0
114.68350000000001,809.3304166666667,2.0
114.68350000000001,821.32025,1.0
114.68350000000001,845.2999166666666,2.0
114.68350000000001,857.28975,1.0
114.68350000000001,893.25925,1.0
114.68350000000001,905.2490833333334,1.0
114.68350000000001,917.2389166666667,1.0
114.68350000000001,929.22875,1.0
114.68350000000001,953.2084166666666,1.0
114.68350000000001,977.1880833333333,2.0
114.68350000000001,989.1779166666666,1.0
114.68350000000001,1001.16775,4.0
114.68350000000001,1037.13725,2.0
114.68350000000001,1061.1169166666668,2.0
114.68350000000001,1073.10675,2.0
114.68350000000001,1085.0965833333335,1.0
114.68350000000001,1097.0864166666665,1.0
114.68350000000001,1109.07625,2.0
114.68350000000001,1121.0660833333332,1.0
114.68350000000001,1169.0254166666668,1.0
116.1825,377.69641666666666,1.0
116.1825,581.5235833333334,1.0
116.1825,701.4219166666667,1.0
116.1825,713.41175,2.0
116.1825,749.38125,1.0
116.1825,773.3609166666666,1.0
116.1825,881.2694166666666,2.0
116.1825,893.25925,1.0
116.1825,953.2084166666666,1.0
116.1825,1001.16775,1.0
116.1825,1013.1575833333334,1.0
116.1825,1037.13725,1.0
116.1825,1061.1169166666668,1.0
116.1825,1073.10675,2.0
116.1825,1085.0965833333335,2.0
116.1825,1097.0864166666665,2.0
116.1825,1145.0457499999998,2.0
116.1825,1181.01525,2.0
117.68150000000001,329.7370833333333,1.0
117.68150000000001,365.70658333333336,1.0
117.68150000000001,401.6760833333333,1.0
117.68150000000001,437.6455833333333,1.0
117.68150000000001,569.5337499999999,1.0
117.68150000000001,725.4015833333333,1.0
117.68150000000001,737.3914166666666,2.0
117.68150000000001,761.3710833333333,1.0
117.68150000000001,785.35075,1.0
117.68150000000001,797.3405833333334,2.0
117.68150000000001,821.32025,1.0
117.68150000000001,845.2999166666666,1.0
117.68150000000001,869.2795833333333,1.0
117.68150000000001,881.2694166666666,1.0
117.68150000000001,893.25925,1.0
117.68150000000001,905.2490833333334,1.0
117.68150000000001,953.2084166666666,2.0
117.68150000000001,989.1779166666666,1.0
117.68150000000001,1001.16775,1.0
117.68150000000001,1025.1474166666667,1.0
117.68150000000001,1037.13725,1.0
117.68150000000001,1061.1169166666668,3.0
117.68150000000001,1109.07625,2.0
117.68150000000001,1145.0457499999998,1.0
119.18050000000002,341.7269166666666,1.0
119.18050000000002,497.59475,1.0
119.18050000000002,677.44225,1.0
119.18050000000002,713.41175,1.0
119.18050000000002,725.4015833333333,1.0
119.18050000000002,737.3914166666666,2.0
119.18050000000002,773.3609166666666,1.0
119.18050000000002,797.3405833333334,1.0
119.18050000000002,821.32025,1.0
119.18050000000002,845.2999166666666,1.0
119.18050000000002,881.2694166666666,1.0
119.18050000000002,905.2490833333334,1.0
119.18050000000002,929.22875,1.0
119.18050000000002,977.1880833333333,1.0
119.18050000000002,1049.1270833333333,1.0
119.18050000000002,1061.1169166666668,1.0
119.18050000000002,1097.0864166666665,1.0
119.18050000000002,1121.0660833333332,1.0
119.18050000000002,1145.0457499999998,2.0
119.18050000000002,1157.0355833333333,1.0
119.18050000000002,1181.01525,3.0
120.67950000000002,485.60491666666667,1.0
120.67950000000002,533.56425,1.0
120.67950000000002,605.50325,1.0
120.67950000000002,629.4829166666666,1.0
120.67950000000002,677.44225,1.0
120.67950000000002,689.4320833333334,1.0
120.67950000000002,713.41175,1.0
120.67950000000002,737.3914166666666,1.0
120.67950000000002,773.3609166666666,2.0
120.67950000000002,809.3304166666667,1.0
120.67950000000002,821.32025,2.0
120.67950000000002,833.3100833333333,1.0
120.67950000000002,857.28975,1.0
120.67950000000002,881.2694166666666,1.0
120.67950000000002,941.2185833333333,1.0
120.67950000000002,989.1779166666666,2.0
120.67950000000002,1001.16775,1.0
120.67950000000002,1049.1270833333333,1.0
120.67950000000002,1073.10675,1.0
120.67950000000002,1085.0965833333335,2.0
120.67950000000002,1097.0864166666665,1.0
120.67950000000002,1145.0457499999998,1.0
120.67950000000002,1181.01525,1.0
120.67950000000002,1193.0050833333335,1.0
122.17850000000001,509.5845833333333,1.0
122.17850000000001,521.5744166666666,1.0
122.17850000000001,593.5134166666667,1.0
122.17850000000001,653.4625833333333,1.0
122.17850000000001,725.4015833333333,2.0
122.17850000000001,785.35075,1.0
122.17850000000001,809.3304166666667,2.0
122.17850000000001,833.3100833333333,1.0
122.17850000000001,857.28975,1.0
122.17850000000001,905.2490833333334,1.0
122.17850000000001,917.2389166666667,1.0
122.17850000000001,941.2185833333333,1.0
122.17850000000001,953.2084166666666,2.0
122.17850000000001,965.19825,1.0
122.17850000000001,977.1880833333333,2.0
122.17850000000001,1013.1575833333334,1.0
122.17850000000001,1037.13725,2.0
122.17850000000001,1085.0965833333335,1.0
122.17850000000001,1133.0559166666667,3.0
122.17850000000001,1181.01525,1.0
122.17850000000001,1193.0050833333335,1.0
123.67750000000001,713.41175,1.0
123.67750000000001,785.35075,1.0
123.67750000000001,893.25925,1.0
123.67750000000001,917.2389166666667,1.0
123.67750000000001,941.2185833333333,1.0
123.67750000000001,989.1779166666666,1.0
123.67750000000001,1001.16775,1.0
123.67750000000001,1013.1575833333334,1.0
123.67750000000001,1037.13725,1.0
123.67750000000001,1061.1169166666668,3.0
123.67750000000001,1073.10675,1.0
123.67750000000001,1109.07625,1.0
123.67750000000001,1157.0355833333333,1.0
123.67750000000001,1181.01525,1.0
123.67750000000001,1193.0050833333335,1.0
125.17650000000002,377.69641666666666,1.0
125.17650000000002,497.59475,1.0
125.17650000000002,665.4524166666666,1.0
125.17650000000002,713.41175,1.0
125.17650000000002,749.38125,1.0
125.17650000000002,761.3710833333333,1.0
125.17650000000002,821.32025,1.0
125.17650000000002,833.3100833333333,1.0
125.17650000000002,881.2694166666666,1.0
125.17650000000002,905.2490833333334,1.0
125.17650000000002,929.22875,1.0
125.17650000000002,953.2084166666666,1.0
125.17650000000002,965.19825,1.0
125.17650000000002,1025.1474166666667,2.0
125.17650000000002,1073.10675,2.0
125.17650000000002,1097.0864166666665,1.0
125.17650000000002,1109.07625,1.0
125.17650000000002,1133.0559166666667,1.0
125.17650000000002,1145.0457499999998,1.0
125.17650000000002,1157.0355833333333,1.0
126.67550000000001,593.5134166666667,1.0
126.67550000000001,761.3710833333333,1.0
126.67550000000001,905.2490833333334,1.0
126.67550000000001,941.2185833333333,1.0
126.67550000000001,965.19825,1.0
126.67550000000001,1049.1270833333333,1.0
126.67550000000001,1085.0965833333335,2.0
126.67550000000001,1109.07625,2.0
126.67550000000001,1157.0355833333333,1.0
126.67550000000001,1169.0254166666668,1.0
128.17450000000002,401.6760833333333,1.0
128.17450000000002,737.3914166666666,1.0
128.17450000000002,773.3609166666666,1.0
128.17450000000002,881.2694166666666,1.0
128.17450000000002,905.2490833333334,1.0
128.17450000000002,953.2084166666666,1.0
128.17450000000002,965.19825,1.0
128.17450000000002,977.1880833333333,1.0
128.17450000000002,1001.16775,1.0
128.17450000000002,1013.1575833333334,1.0
128.17450000000002,1049.1270833333333,1.0
128.17450000000002,1085.0965833333335,1.0
128.17450000000002,1097.0864166666665,2.0
128.17450000000002,1109.07625,3.0
128.17450000000002,1133.0559166666667,2.0
129.6735,377.69641666666666,1.0
129.6735,509.5845833333333,1.0
129.6735,581.5235833333334,1.0
129.6735,617.4930833333333,1.0
129.6735,665.4524166666666,1.0
129.6735,713.41175,1.0
129.6735,785.35075,1.0
129.6735,797.3405833333334,1.0
129.6735,869.2795833333333,1.0
129.6735,893.25925,1.0
129.6735,905.2490833333334,1.0
129.6735,929.22875,1.0
129.6735,989.1779166666666,1.0
129.6735,1037.13725,1.0
129.6735,1049.1270833333333,1.0
129.6735,1085.0965833333335,1.0
129.6735,1109.07625,2.0
129.6735,1133.0559166666667,1.0
131.1725,377.69641666666666,1.0
131.1725,437.6455833333333,1.0
131.1725,569.5337499999999,1.0
131.1725,761.3710833333333,1.0
131.1725,785.35075,1.0
131.1725,893.25925,2.0
131.1725,905.2490833333334,1.0
131.1725,929.22875,1.0
131.1725,941.2185833333333,1.0
131.1725,977.1880833333333,1.0
131.1725,1037.13725,2.0
131.1725,1061.1169166666668,1.0
131.1725,1073.10675,1.0
131.1725,1133.0559166666667,1.0
131.1725,1157.0355833333333,1.0
131.1725,1181.01525,1.0
132.67149999999998,605.50325,1.0
132.67149999999998,953.2084166666666,1.0
132.67149999999998,1073.10675,1.0
